time,rpm,temperature,oil_pressure,vibration,anomaly
3911,2032.7801063616419,85.89835769433766,50.66733632855521,0.18090043634316705,0
3912,2151.4207682893953,88.884871593668,51.49537497707703,0.287746745647837,0
3913,1873.2587842109756,91.4101810523111,37.196398132842475,0.24489540222037204,0
3914,1775.14760593124,89.23572504092887,45.36952583599588,0.3071868718910428,0
3915,1986.2232853497567,92.1678123009594,43.401214036656036,0.2791088240595309,0
3916,1986.8847006834228,98.814898262687,33.35278422113094,0.32959559531222943,0
3917,2082.2479441331748,87.46141615425142,39.22143498772634,0.2990423454799329,0
3918,3153.4193292241457,103.46744402562862,21.884226539192426,0.7839143074850241,1
3919,1991.0877228091258,94.12961791515326,53.076797010845056,0.2516457063600229,0
3920,2278.3254972191394,98.41657287963764,48.61071257079699,0.3002892557413327,0
3921,2033.6352116802937,91.96384181525562,46.29452989005191,0.3045055214615543,0
3922,1948.036024098965,84.56125662323166,44.91467047347565,0.2297161596147999,0
3923,1758.2648961345758,89.380538183824,51.73065165859246,0.2231770148226939,0
3924,1960.6010719525748,84.40738257894184,53.59295680783056,0.3028122668786589,0
3925,1949.5419581883295,93.21427746981473,42.65262928190326,0.2298166346974736,0
3926,2144.0457194422206,83.24354798650782,37.00005375875884,0.21656852867496068,0
3927,2069.372543610028,88.499356065859,36.60725014691519,0.2777429743684329,0
3928,1823.0946317551075,84.97831086853047,50.287523968639206,0.2755776954330674,0
3929,2025.8381579616557,90.63412342567482,44.81176583690245,0.2560799761330349,0
3930,2100.729675759358,88.16829161431122,45.732967641834875,0.26481315216375184,0
3931,3072.3110998669913,115.53349152472282,16.156781513445285,0.7822475545356371,1
3932,2133.125595112109,90.11175277483183,41.98724434884613,0.263991854816009,0
3933,2114.1269981467217,85.06670486137945,43.81807674439687,0.30353485108324196,0
3934,2009.0128991922745,93.13438531764511,45.83135353345628,0.2809765731941333,0
3935,2058.2468008135174,89.75617174078442,43.40563184434497,0.3083825077693328,0
3936,2187.4257351059236,85.0573549606705,40.850695206794626,0.34391027827183224,0
3937,1800.0833903780526,101.20463278102896,41.86173202958991,0.34196239226952974,0
3938,1947.5841009174567,92.38215083358563,49.83329314378893,0.36441052355330417,0
3939,1884.114687686564,89.23369723300347,45.979138478414,0.341907344844858,0
3940,2056.8729678089185,97.07602263350911,47.44862722782221,0.3119278765770902,0
3941,2184.533326347618,99.20907804693303,41.40450475649068,0.27832841811799275,0
3942,1910.4538569918388,89.27325288843058,33.1847060583975,0.2806119538591888,0
3943,2371.9368202906203,117.95290282791393,24.75865292550157,0.8950202450698461,1
3944,1938.1668882463296,85.0599859099853,41.53371778229801,0.3002264645525779,0
3945,2137.021059802611,89.26403624615995,46.39604907451232,0.33486937393559674,0
3946,2080.644485442482,89.00468723120065,58.142894854727366,0.26371661985584893,0
3947,2064.2279371715863,90.92413516810826,47.78066407047302,0.2981391070668113,0
3948,1958.001004718828,91.66380239318505,55.94384063753395,0.2661318885639115,0
3949,1808.145389567032,92.7991422441403,47.27507878135779,0.3104677165093807,0
3950,2077.29414824367,91.1882132814998,42.48045504970914,0.27253083080250246,0
3951,1874.8577284948062,83.94628686685418,46.391664312483535,0.26302447143529734,0
3952,2327.6145100070685,85.30766447129457,52.12255439791083,0.26600166525339874,0
3953,2085.5760812531776,87.26796190268163,52.318250385284955,0.32516643869227835,0
3954,1912.9027546169073,88.58879704038385,42.69865052782768,0.2951625297334822,0
3955,1908.2922128917057,95.25387145236057,46.012734782797196,0.2785789134999982,0
3956,1986.0583690079618,84.18530506573543,39.28293248131542,0.31307022512736055,0
3957,1964.0747116967375,88.2129247591465,48.29867449876572,0.27927418912661744,0
3958,2167.5250663294933,94.76504749107025,51.21341879622358,0.35632589468428516,0
3959,2027.962425461607,88.50061262751694,45.159197816464065,0.25130669231533714,0
3960,1890.2552391637207,92.30207824921412,42.33046378255949,0.2906514243591359,0
3961,2283.566102773367,89.30228978536049,46.44052380511025,0.22976173891664994,0
3962,2007.3962497280334,91.28391628662361,46.66983612545266,0.2826562804054953,0
3963,2115.3259513953344,88.8576372809523,45.32457532739848,0.2160182251146685,0
3964,1908.7660238832862,93.33532736364177,45.714860497343814,0.3373158261279563,0
3965,2054.4673441616783,82.27471796296783,44.304740598122514,0.3383251883502789,0
3966,2046.6664986714793,88.18343995805728,48.98381971290562,0.3392085086862238,0
3967,1716.5526061855771,91.48286338347154,47.94490978066051,0.3014436240087234,0
3968,2302.291266569096,92.66847624003097,41.0675874114234,0.25600647976449536,0
3969,2193.596669138382,97.46476311376914,40.957637587365625,0.2599829683982025,0
3970,1940.4207025781018,88.04487666567212,43.982502331893755,0.37650860276102605,0
3971,1834.6595389316217,97.39740880930437,47.947348496420716,0.3717838551899898,0
3972,2052.1342420705328,86.70488086670164,45.59222965556326,0.30612775784753854,0
3973,2013.0046549121596,96.64323205772322,42.42739835950938,0.27421829829598365,0
3974,2053.350342284484,94.08733563349186,46.04607438690332,0.3684311711349255,0
3975,2028.7366094291135,85.43270710183889,43.67675792191091,0.2652748419307595,0
3976,2075.9361483958887,91.53519618625911,48.52194584089653,0.31144246040479534,0
3977,2217.095854908771,89.74382082233905,46.33223374026819,0.3675978652699229,0
3978,2085.215480769297,93.127922968375,43.738887250191425,0.2581830750167686,0
3979,1842.551675163509,88.88364205783346,45.92607508818585,0.3414611792818556,0
3980,2204.384427906868,88.46376887169134,50.260192238096806,0.32602803979219347,0
3981,2246.0921845232433,96.84547291381426,42.72147969381449,0.2980241728884219,0
3982,2472.808510176813,89.50639552772164,46.61062792658864,0.2503283200433442,0
3983,1831.4758950140604,94.13211162095882,44.71815863813602,0.2637780119948362,0
3984,2036.4323019725412,88.873242574779,46.7079347354484,0.3144725536425329,0
3985,1687.685194521652,98.33331629613761,42.38174023361708,0.22883316025593065,0
3986,3117.1589306809537,117.94133921587903,22.969009290875636,1.0063307600142366,1
3987,2999.2121595706635,119.61919770721325,35.84021410524026,0.8927881976726997,1
3988,2288.516869223743,97.62258590557951,41.25197207501557,0.349261008640455,0
3989,1883.8077544972127,87.77526804552373,39.682379586699675,0.23008214627698886,0
3990,1746.6225443049107,98.00537153082196,39.83417774205214,0.3658123648580637,0
3991,1929.3104388946222,94.45920289797407,40.31734987919924,0.38476817470899677,0
3992,1703.6768343174294,89.22675146719584,47.38129315157066,0.32050757838567967,0
3993,2112.6649181760963,80.9335326399142,39.37656125653814,0.24809757092876697,0
3994,1690.2375430615518,89.90340847864083,43.80841862102588,0.28359453558198794,0
3995,2004.268637177474,90.50815026766712,47.47315721324283,0.29762013774407464,0
3996,1688.3282270215705,95.83608866652186,46.66663624219437,0.3135231754365278,0
3997,1951.9553293195038,97.94223588120056,43.457764080150056,0.30109907763218013,0
3998,2246.50672337068,86.57506410428127,45.763694927020424,0.31405825714473085,0
3999,2054.0971837153693,94.00590881994091,45.42858131895027,0.29546266213304384,0
4000,1870.47595925526,93.82701078006674,44.103036177807255,0.31325535472561217,0
4001,1995.3194766591373,95.36706351205223,44.15666112538168,0.2769738289419343,0
4002,2002.702530806667,92.49344956067772,53.94170973902784,0.2830906641508766,0
4003,2070.894551876511,80.28751154519115,48.237243615725205,0.2711987414761666,0
4004,1794.9712455078761,89.2228878373612,54.922603670048574,0.3958629767252036,0
4005,2088.8850910771,84.22146212541543,43.01214746831799,0.3731950393087161,0
4006,1594.3412552595837,88.98697113540963,44.66013361244741,0.32776470950068076,0
4007,1905.5173171454285,94.90002118066947,39.67149693889341,0.36626544986338694,0
4008,1926.7589236322683,91.52575417937486,41.76173279164171,0.3399230669488941,0
4009,2094.9990239106855,95.74045433198717,52.607652594650006,0.30906355797570273,0
4010,2003.3946279015304,91.7087696035677,42.91186284063298,0.2247214329490158,0
4011,1789.165541921557,83.50837030165549,52.677125200577834,0.286891803993743,0
4012,1852.2510311274477,77.39576496713633,40.026550957280435,0.2832481053990824,0
4013,2029.802001432111,90.74404380839795,40.78612386370689,0.24334624134539215,0
4014,1988.1398987203165,88.93036766824417,43.63507511590632,0.22569188626966918,0
4015,1913.131383554638,85.1152713030906,44.74500031328329,0.32463596732835126,0
4016,1927.8749315732032,81.4968637517431,48.692349169800515,0.31622521611854065,0
4017,2104.425199573893,86.32628393263646,46.803081668745065,0.24163015099661939,0
4018,1922.346114069618,89.02754257567612,43.33473897062389,0.2627060746781905,0
4019,1986.786313395639,93.32938911853195,44.46673677392757,0.35806111365770815,0
4020,2325.4904882120813,90.9431554078399,43.7237483208612,0.25611517432417197,0
4021,1786.4476044674116,98.04033623586365,41.34138505869708,0.3085399451966901,0
4022,1722.2235902638013,84.82197971977303,41.448148253593516,0.29051108502160095,0
4023,2117.538449719791,94.40529446028717,49.11153556573364,0.3253181735531031,0
4024,1898.2035408058846,90.23649371564363,37.68734028829144,0.25719461736717847,0
4025,1952.264370838607,93.47334562059292,51.469434789780216,0.30450417387700535,0
4026,1882.8265432803328,87.81742568367228,43.628023097591075,0.3084361288672938,0
4027,1961.0299788848731,95.35840186945295,41.90996557443136,0.311509040311461,0
4028,2239.7807168144514,91.47612379172621,47.95903716278907,0.3039536928981306,0
4029,2120.319268792718,86.60277507541126,50.94086633658847,0.3172304660297055,0
4030,2129.3335267830466,89.93987985543406,49.47052976641583,0.40958851660254053,0
4031,1787.5659416311032,88.8022207053145,47.00740819743956,0.4280648888385553,0
4032,1827.3269395170696,92.44589175318897,49.34745395888734,0.2680391929606639,0
4033,1574.1382010771858,84.10111625312746,38.13400969142454,0.18408785098237504,0
4034,2276.6070239438723,125.87851105398167,26.36305080376508,0.9613721309910934,1
4035,2143.5054779578486,91.97653626324666,41.355319759900624,0.3093126229950633,0
4036,2077.5419773622557,90.16511653596517,49.898554924860704,0.353052092959179,0
4037,1966.7730105571814,96.73470622194498,43.46608792430445,0.31424429498576584,0
4038,1996.654957442292,93.87011387035527,48.38162622712822,0.3029301969762859,0
4039,1896.6671686136892,89.96259601629626,47.14342776995455,0.3564453297938611,0
4040,2030.7138323602676,91.08344548748836,41.55077225534528,0.36343902942069206,0
4041,2114.8817419220923,91.47832775741,42.65216716009486,0.23067199706095007,0
4042,1757.616981888429,92.01649802083412,50.1752707632589,0.2591696906430208,0
4043,2598.851941540152,108.39536926350769,29.023403280983977,0.8267425301634854,1
4044,2139.8652306432,88.49236852115327,45.49947044078191,0.30492188119622915,0
4045,1937.7349566554947,82.57780465903286,41.86983485469422,0.28870083983238753,0
4046,2105.1050918180877,96.39140473729744,43.744191252336556,0.3217103588930943,0
4047,2422.198166670883,89.69575239998537,44.81535222412011,0.349805239465855,0
4048,1984.3485810519662,89.03329525160188,41.86853395881003,0.3861354855360364,0
4049,2058.9960575007985,94.48398666016618,41.158212184064475,0.32894565118864494,0
4050,1889.2914374507914,92.11162398724937,46.14509334710977,0.2573833160773445,0
4051,2027.1876743903076,84.35682742810397,41.6210503648353,0.29263118874010907,0
4052,2069.0407437473455,89.64547318736315,41.75736977720531,0.29623238793702217,0
4053,2029.2263510405207,88.32416513386808,41.24378742519212,0.32573201199905794,0
4054,1847.0457020436716,81.27733555696973,44.68836781467473,0.3194084016716971,0
4055,2030.9542656988176,86.54861883381398,48.77480653759937,0.4025198325555755,0
4056,2219.3293908076457,89.08229838991767,51.026114545249065,0.27692434323725457,0
4057,2067.295364677179,89.42524534254079,42.09632765602488,0.31923752668834016,0
4058,2144.2980783607763,82.58884288161346,53.601243173324846,0.4177355698872046,0
4059,1964.448204498106,95.75832791523737,40.98118055717282,0.2707396551548199,0
4060,2112.4850359135567,89.48948470554281,49.33419409331148,0.30725743480851775,0
4061,2041.8901757324788,90.18776538330282,42.11321418393823,0.2527559749437992,0
4062,1857.3633905469153,92.00320819169919,41.51630692051996,0.30410434498137157,0
4063,2047.7781507198313,86.05961873048165,42.020975372862445,0.2609891425931179,0
4064,1851.2455004839535,92.28177986566348,44.79020920140352,0.3523400451745673,0
4065,1905.0679587672812,88.16462676990909,47.31988868413444,0.30736594295156977,0
4066,2028.3992460938562,85.51707229676404,47.67947215161929,0.2532301370008853,0
4067,2044.5866410070187,92.867237466777,41.22405993860845,0.3420283848895836,0
4068,1821.6151302384305,97.45836929400903,41.04136284995492,0.30898330194357937,0
4069,2158.0978656774314,93.62414686742916,41.33344522654581,0.34764093886117275,0
4070,2085.8009417450708,94.61488782570216,44.55458239045795,0.24261686860261256,0
4071,1894.2907346583675,87.39684696718851,44.1593775832365,0.3184412206124331,0
4072,1769.3622805326236,82.01190135415771,41.19929815172082,0.33866708473223545,0
4073,1978.2643131377854,97.4506876104992,46.07841477625298,0.27883112548821315,0
4074,1933.108442920826,100.2725744470238,54.050275233341274,0.23704986365159242,0
4075,2016.9710685579535,97.7140338688484,42.9811381526594,0.2979196252314803,0
4076,2854.4207675604675,125.94732882859174,19.885011357294136,0.853161616015423,1
4077,1698.8814708882485,84.22682830635578,47.23864628129748,0.3562965165317028,0
4078,1941.7479592548261,84.67158651090217,42.76473483305282,0.27857857826222115,0
4079,1954.157133339753,81.58133716192975,47.67585792687273,0.23584572818117785,0
4080,2095.049153716109,89.46310690794978,42.12582917288384,0.27844101398252136,0
4081,1895.2700488083426,98.02838979041228,52.328478430309204,0.2765761174634044,0
4082,2251.801201005885,89.29168684063879,46.379099890369176,0.32232233916523884,0
4083,1713.2539174022363,91.51161450174138,42.519908203693156,0.2947499248547939,0
4084,2196.675124670394,96.87798482152104,42.6452332021229,0.26233678941314287,0
4085,1966.3521543682843,87.97952344083801,42.94480098916786,0.3552131533630334,0
4086,2128.9377308515336,100.17765728359797,50.490998664995494,0.3070212933722417,0
4087,2011.97022260881,99.96047203748726,39.92499596959487,0.321770782636547,0
4088,2170.9333304038205,89.34444330659758,42.32823331816198,0.2137507282934366,0
4089,2736.1645731100257,99.66870383840606,24.45647302843918,1.0971198435191516,1
4090,1835.2069362233283,93.48619023195157,44.93724813297225,0.22812271092777958,0
4091,2213.0756430906595,88.2623752874057,43.91556122941282,0.2759728287196612,0
4092,1982.9779031176788,84.21722391466332,39.03508867443815,0.3288178008806904,0
4093,2033.2337710436316,96.4061932676149,43.40070926561813,0.18288765647963506,0
4094,2185.212787106719,96.0822369363854,44.601797267260125,0.37964260321859933,0
4095,1845.2067136858348,90.7775580188178,42.487608659680866,0.3085283013385063,0
4096,2089.3236346458884,83.68567623135911,47.74710195619066,0.3680147496474955,0
4097,1911.5157865305664,83.85236874391308,48.677633715014586,0.25570149587629354,0
4098,1980.1745966533442,90.53614644209577,44.68645320108243,0.3251929967086245,0
4099,2010.8418448076434,87.50064482747484,45.922166347402914,0.30425979649853935,0
4100,1774.9667207829596,88.29453533929195,36.355776010602916,0.3408843156527277,0
4101,1883.174443576935,95.10981577530002,43.31558891135267,0.28831043162001413,0
4102,2202.660933861971,93.66589658711278,49.01928676703165,0.3236607604503794,0
4103,2132.9286782877193,96.89071340248806,43.30625366728289,0.35510976593856003,0
4104,1990.6040634009148,85.04688388311371,42.050953294432155,0.2674411853054112,0
4105,2036.468518776934,88.28404215656644,54.110755704123726,0.3121122116244825,0
4106,1955.8636241545314,93.79490847730057,52.27630876078322,0.20560688813888256,0
4107,2203.4875078741975,92.24039170506445,46.870299649928626,0.33512515095316786,0
4108,1969.9471133308755,97.6619019129381,49.55564244592019,0.3977331271731245,0
4109,2034.7763138202272,92.10268352952035,36.09625832816769,0.23777819761256522,0
4110,2171.90452162131,99.24054552052776,41.84979423748517,0.29543093697860284,0
4111,1883.394277273114,92.7000890086157,43.1201685073074,0.34402406504570565,0
4112,2233.818377674534,95.3108372379433,44.056079604532215,0.3015708736733275,0
4113,2514.3032926758024,120.55773043008452,18.366215602625882,0.9431285347043388,1
4114,2244.44631966692,90.07143605941995,34.799894833934616,0.28045002792381807,0
4115,1944.0986624072038,94.55472201919737,46.544098474834236,0.27859238734560426,0
4116,1963.5951878262076,98.06489085296528,47.17461651312243,0.2956652923207311,0
4117,1716.4984743225586,93.64618474655377,51.407595166359926,0.30208357110696776,0
4118,1931.780792393346,89.5841411403269,41.84676294090015,0.2409279369211345,0
4119,1844.0290203459674,96.88667514764171,41.51934736888039,0.29669890070269855,0
4120,1908.853048193979,79.0401067186006,34.28006205614213,0.3784266969354663,0
4121,1979.4033551316681,82.88882749246564,43.82573265363646,0.27904331032055474,0
4122,2143.6687421709357,93.40817111834194,48.604447124248686,0.2381372508562686,0
4123,2031.1405027100939,90.07054178126562,42.55292855122912,0.2924291966006787,0
4124,2046.151498010167,93.02756825562082,53.57377927417459,0.26426935939378515,0
4125,1835.6720916731656,90.3220376121597,43.97362065684191,0.23308290873390303,0
4126,1867.8868865595905,92.85472847301936,45.587969137154225,0.306958423086631,0
4127,2269.808752752697,85.92798589503404,39.547587677673626,0.2644858981424461,0
4128,1889.719844785513,92.85243043039846,46.14888138070112,0.26876429165733623,0
4129,2248.4312378085942,94.97207264103793,37.082720820589216,0.30767136901926945,0
4130,1963.54082016787,96.10275301965616,47.77479182005258,0.22334127023188327,0
4131,2000.3431904215256,100.0677714732435,47.89771270494165,0.21292151748744376,0
4132,2160.5547740344896,91.22049221751193,50.43716569734604,0.33354360972509656,0
4133,2190.7838632907983,91.36955543423589,40.92012512492924,0.20345831996379582,0
4134,1983.378115958137,82.38413767913076,45.642248473189674,0.2511661152346323,0
4135,1941.7635419717692,87.34294299430788,47.25526623754602,0.2100080232305781,0
4136,1991.611932721668,89.03458962996693,46.76912655332124,0.2756931766575584,0
4137,2050.6936292348178,95.25159776138177,41.53880289946059,0.32140293738255826,0
4138,2133.695553030463,86.94499437955186,35.43207244177544,0.3056168974366188,0
4139,2000.6344788491228,93.98170009874416,46.38784118753792,0.4195936694728642,0
4140,2092.832944703473,89.9918914151831,44.390001286760324,0.35434578088945,0
4141,2245.753959840641,89.11415942442619,42.73331762815424,0.25344210749216994,0
4142,2057.196441839718,91.24446984566629,48.055781454861865,0.24014724975867946,0
4143,2046.7479284007168,88.04421813873579,44.82032184738227,0.4353343970487751,0
4144,1772.1633762364897,87.85481375953667,39.7232197889288,0.35312860028666815,0
4145,1605.3904794756404,81.47607047104943,37.274190843615116,0.3294684803634786,0
4146,2058.2563593845252,88.76022896336055,40.48414693946734,0.3037425906107809,0
4147,1985.7763653078691,87.60015926925637,54.57204917906715,0.31367607837375083,0
4148,1922.7825987627887,87.4200950532546,47.891107095731094,0.22589633622587868,0
4149,2036.5295306279518,92.0843653129502,45.754449367900044,0.3078519585098384,0
4150,1990.9394406204638,93.29315976395254,44.27335629125678,0.3035615698729507,0
4151,2169.167037595085,91.16097252321164,44.01042824021026,0.254793057844926,0
4152,2012.9166302388467,94.97707595224738,49.66878393343638,0.27307367732157606,0
4153,1887.961507239475,92.87780962915183,43.03761703238627,0.3757588196721778,0
4154,2148.524935843893,88.52471905097178,47.30768164273717,0.29374125398525686,0
4155,1967.4303387580696,87.6857185714281,43.606288198833624,0.40355856512665556,0
4156,2078.9805025508463,91.56411118383423,52.76062652734025,0.21296602817563082,0
4157,1928.38839407108,92.8688355495095,47.96915403031321,0.2738934906887126,0
4158,1902.5259671753845,96.9892215351575,49.982227258734504,0.22263607243765404,0
4159,2012.6252345278544,95.95586522470047,42.66236090124705,0.23952887730540828,0
4160,2001.9242965315527,87.29263496746415,49.232544450269685,0.2585897147170351,0
4161,2436.0178169121746,129.99075683897462,23.86375876866085,0.902031918609139,1
4162,1959.7031370035386,93.35508902458885,45.4401392957314,0.31334130855401937,0
4163,1724.5460324344403,95.33998889029486,51.540190682477835,0.2660354840186197,0
4164,1935.0839174617417,94.69484734352396,40.828899772974324,0.1886100221331709,0
4165,2119.0727700715724,89.68061083584327,45.8129909252216,0.3738846436516076,0
4166,1955.393588113534,83.72988673785741,46.75202103407491,0.28571176419818217,0
4167,1963.0424896228178,85.00531811877204,47.08001752320324,0.24418549148494303,0
4168,2147.9564758858905,91.36316757159707,43.19686202762614,0.31374653905350436,0
4169,1893.2040159111616,91.71112789712173,53.34505640323233,0.3102222585261587,0
4170,1768.579517263565,84.50660313282808,39.82027245863896,0.28386617675000175,0
4171,1975.9053320711757,90.22284805444636,50.835541554529875,0.3074265507820752,0
4172,1927.3739073126894,93.15612178485891,49.86026242236655,0.24224850797959907,0
4173,1855.0630520370119,84.24386671246428,52.603555158414736,0.33799564215882416,0
4174,1973.6932316151963,95.52498600902207,38.64709160516872,0.2501566452621565,0
4175,2073.7258470870174,88.11234425720087,41.524674048441156,0.2697215172348284,0
4176,1998.6067157648276,96.28806556288326,50.96777223664656,0.33244009080757875,0
4177,2046.0471609029357,87.33273777112049,37.491843381478766,0.36019794825051166,0
4178,2272.0111547773135,84.8668725855791,38.574164395838345,0.3792887284023169,0
4179,1948.5681707663655,87.7093150507914,43.046768853154035,0.3527899119233286,0
4180,2041.7522951967005,89.5242593846134,45.76797515448907,0.2837963908099109,0
4181,1923.6179956101298,88.05760046614259,51.3689002945951,0.22294834654497686,0
4182,1873.046042016954,88.91999289213443,44.25893634027857,0.37025277928014466,0
4183,1912.2638519873344,91.66982574838096,42.56704340774184,0.3685347994452488,0
4184,1928.1862142717466,89.144103151018,46.24555975078571,0.2664011923323252,0
4185,2053.921369632069,89.66943803023996,46.878385933177604,0.346059451891228,0
4186,2352.3613680051135,81.45386800398703,46.764959288681084,0.28339111030346303,0
4187,1892.593484558624,91.95849008005236,44.28805516819462,0.3750638441755864,0
4188,1937.5062041576807,89.55398351154166,37.1796555443274,0.2742567668798109,0
4189,1990.5315480333127,98.05146490241435,41.32953604357467,0.3989325643774252,0
4190,2059.369827306462,85.30217416373021,50.68108434106985,0.3393060273799123,0
4191,2039.5326217932177,80.95852335750243,45.7482757519064,0.3898772422342993,0
4192,2192.6143690922177,93.09034246965021,43.709911523571776,0.276810136517506,0
4193,1636.0411894197186,91.732635091565,49.4726741934959,0.3202514802222096,0
4194,1641.9605194706492,84.95783489734427,40.4795334705242,0.25153604008278174,0
4195,1925.6182741984776,82.35125522497954,44.09860746514797,0.3421994626059598,0
4196,2164.5950281315563,97.68698365342145,45.551033620696145,0.34495207664185623,0
4197,1765.1527952591605,97.07055195303391,43.23448998682149,0.4198511959100593,0
4198,1548.8551490459363,77.56271620646936,45.403051291606396,0.32410198986098243,0
4199,2085.676910932881,87.70888485371749,44.24922427431294,0.3362047101253047,0
4200,2036.5485835554073,98.3209602739195,39.4026278088565,0.2764584811748109,0
4201,1836.4687389800856,87.61968721111066,45.725911527516224,0.32706896863176194,0
4202,1852.1690598918606,87.54693882986673,39.68659283394853,0.2810054395656208,0
4203,1854.538442054799,88.58620336185317,45.66246050038689,0.3057930379421,0
4204,2016.580297621091,84.3955151311592,50.496543296600436,0.30872578307728976,0
4205,1906.052708572549,81.47612127885978,43.87590721089578,0.28238475633254145,0
4206,2074.109587846328,95.26273655367375,40.31406748011605,0.30314725482709964,0
4207,1571.8060005643413,80.78531546876162,44.49204874718008,0.28123524151432894,0
4208,1871.47222023083,91.23635726054378,41.67211556768587,0.28101344374830806,0
4209,1831.0919058633424,94.43289746378825,47.378036010525875,0.35383323257511357,0
4210,1961.5488982441261,82.7438685054942,44.408045009908584,0.3087706820913206,0
4211,1919.2928362264793,85.37865798702464,51.83905300665829,0.31735331361001384,0
4212,2119.676566984365,96.06589594195795,49.65195838270935,0.2271347615507232,0
4213,1721.0994842509913,92.6644586011352,44.387677982074386,0.3211729165915195,0
4214,2006.8237214496128,86.91357146560557,47.86243627189236,0.3265211731987619,0
4215,2083.750463481756,96.01124501680586,43.42705436334862,0.28008306886556233,0
4216,2278.4971154842933,96.03267861727151,45.13582754066067,0.40425148381303455,0
4217,1927.7351043359788,91.34526346507853,43.55426321459875,0.18553863679079674,0
4218,2048.6687906528778,85.49919886063168,48.06582383939883,0.3392183567885273,0
4219,1729.4205811156453,87.93275648264103,50.73195310683831,0.3356402402477431,0
4220,1641.2065693530465,91.43193371977695,48.19459282876457,0.32707914659997056,0
4221,2126.716156367255,89.05702585426256,48.687746405141425,0.30881063528193115,0
4222,1999.1659559527893,94.69478589117426,48.692133748942915,0.32753396613125185,0
4223,2176.7769034697635,82.35112959945332,47.20502368933884,0.3434087739777947,0
4224,1793.9895666545376,82.5286823546688,40.44285536315893,0.26370562080840027,0
4225,2077.985320929313,90.90435555741216,51.803886077666,0.31495978110900447,0
4226,2280.322676081578,87.54227793096548,52.2176433067937,0.29083415789883477,0
4227,2062.95584125359,86.86475692651129,44.064481586746524,0.24531157998872455,0
4228,2041.4872258386574,81.15971640412802,43.51720833913527,0.3358584987306645,0
4229,2001.2834121236524,90.09772922399091,47.4496466116615,0.27178197876579835,0
4230,1764.3677814311131,89.73622445999617,47.20325134073402,0.2251070662610266,0
4231,2203.3359403565523,93.2673949097587,44.192215724987925,0.2730444669649175,0
4232,1908.3713540292401,90.34453066560486,39.99989737764958,0.26005505509534343,0
4233,2075.6724884574523,89.33697960879752,46.22280476299911,0.35142395045950553,0
4234,1765.544854014312,95.88500318395168,47.20574615270218,0.3076596570279039,0
4235,1823.0810503238329,83.43766348275724,47.90328459215519,0.36911913728449697,0
4236,2215.2631098833353,92.68194609423789,46.39717108941683,0.2666721884383477,0
4237,1947.9046566563236,81.64426417602326,43.91553940655236,0.34370849359482497,0
4238,2217.9913214063818,85.80819059999597,48.97600815802511,0.4419811457403956,0
4239,1988.2654011412224,83.93671433688343,45.26339399026367,0.317801623356357,0
4240,1723.7153340563214,93.90971267725959,43.14030794254112,0.34308244311615765,0
4241,2133.810139959758,89.67294883202302,44.27738647181712,0.3346758832112703,0
4242,1911.516152336659,89.93248377703512,38.016123870100074,0.22889623362870865,0
4243,2104.8033220275565,84.46633506135275,44.27103270328585,0.3292908648733725,0
4244,2003.7816301310122,88.50153252033556,47.753746079498676,0.3153228160324784,0
4245,1768.5322658085695,86.18267348345444,46.35913208855692,0.28701263083008455,0
4246,2024.6442148055853,91.91727507427107,51.08265669192475,0.25579818128975595,0
4247,2329.43347132292,85.04454432334194,43.948100343937185,0.33469916201635186,0
4248,2073.947968777169,96.64897182602537,46.94925265221326,0.25137981301946893,0
4249,1991.3723370491805,81.62209775187952,48.17096070522309,0.40668228023409486,0
4250,2161.3015102935346,85.9674008377172,54.371428033149634,0.3057084541744064,0
4251,2031.6002697804665,98.38600254983048,45.57906196447056,0.2388346476106748,0
4252,2031.4301345394192,87.82430626018983,40.82325128454391,0.27430018608358303,0
4253,1836.2562241761345,83.42560667797794,48.39171501342113,0.28609328308550913,0
4254,2035.0772038684397,91.09535781268835,52.462909423873825,0.42061883269619227,0
4255,2155.3165124625416,87.62303878892729,43.70980515909351,0.2557705526595252,0
4256,1874.5906771849964,85.82064872190847,48.36432615442566,0.29418913683743064,0
4257,2213.674373187042,84.52064594600641,49.91491222091568,0.2731085815067489,0
4258,1986.244096378231,103.84186802812971,49.06826217588061,0.3249629242790832,0
4259,1866.834573269219,88.74224049907932,45.50223408989431,0.2739058293147478,0
4260,2149.6448115380367,80.37216319833561,42.20610496714742,0.24304716669301446,0
4261,1956.9808646392596,97.46854879502767,44.67488180794566,0.29023527101019003,0
4262,2113.9272331229163,93.05535452555286,46.834401815510525,0.28503030783338784,0
4263,1956.2362051612195,86.16766784490106,48.632890096366914,0.2703877811187993,0
4264,1991.0260784705144,85.3344045565693,46.33578019199616,0.27305948205514413,0
4265,2074.034030650144,93.36736398079115,43.48036813383769,0.35923478989405017,0
4266,2043.634558638501,88.76540836255273,47.22151862459908,0.2840129892866248,0
4267,1700.6702329322393,80.37011090777449,48.440340270971284,0.24329361687607837,0
4268,1831.8134389858412,98.93619982302334,46.51844022565792,0.2768942018100072,0
4269,2139.4114977186223,87.83004768892022,41.6552515418467,0.3027167829732696,0
4270,1980.179511664768,97.47785868241213,44.27437586113124,0.2331865181724323,0
4271,1921.4403045842867,96.39217478982857,48.79128310564987,0.3812988980003199,0
